True_index,Sales
581623,3299.84521484375
581633,7631.89501953125
581635,8035.9541015625
581638,6867.404296875
581643,4205.0361328125
581645,7533.71728515625
581649,0.0
581657,5047.857421875
581662,11085.9443359375
581670,12778.505859375
581678,5584.7099609375
581684,0.0
581689,2993.415771484375
581698,0.0
581727,4914.86474609375
581746,4425.26953125
581774,0.0
581783,6425.5947265625
581801,7022.630859375
581802,8383.0693359375
581836,11539.8115234375
581860,9859.69140625
581862,5643.95068359375
581868,5903.61083984375
581870,5795.380859375
581877,0.0
581879,7681.400390625
581884,4489.45654296875
581887,7762.03271484375
581896,7926.13037109375
581900,3350.87353515625
581919,0.0
581921,6363.91796875
581923,4793.6806640625
581942,6376.8447265625
581955,5536.4677734375
582002,4430.05322265625
582023,0.0
582024,7706.80078125
582025,8100.845703125
582040,4803.1611328125
582046,8036.43994140625
582060,7390.779296875
582069,7686.82666015625
582080,6876.7099609375
582098,0.0
582099,7399.0986328125
582112,5663.95263671875
582121,7016.39453125
582138,6756.09423828125
582142,0.0
582144,5061.3037109375
582147,4245.35400390625
582155,10653.921875
582162,4379.20068359375
582167,9057.013671875
582178,5776.7783203125
582191,10920.697265625
582198,6860.43212890625
582200,0.0
582204,4646.96923828125
582211,3408.072021484375
582232,7393.4208984375
582233,9967.0888671875
582234,0.0
582280,7592.98291015625
582284,0.0
582289,3574.653076171875
582290,6867.533203125
582312,0.0
582329,13457.25
582331,5037.1298828125
582350,3313.668212890625
582351,5889.41357421875
582362,10701.1552734375
582365,4888.39013671875
582369,6352.51806640625
582376,4460.15380859375
582382,0.0
582385,4481.9921875
582390,6555.36181640625
582416,4990.2646484375
582419,5077.60595703125
582422,6831.435546875
582432,4453.6884765625
582436,0.0
582437,8581.806640625
582443,9895.150390625
582451,0.0
582452,4760.90625
582482,9562.7880859375
582484,6945.19873046875
582497,11598.1611328125
582526,7253.78466796875
582528,18473.8984375
582541,5119.7548828125
582551,7171.56103515625
582559,2110.784912109375
582562,6404.8837890625
582571,6350.048828125
582599,7147.4365234375
582604,4540.39697265625
582607,9146.361328125
582615,6724.01318359375
582616,0.0
582624,0.0
582630,10947.4296875
582640,8285.107421875
582667,5846.423828125
582668,7265.53173828125
582681,4733.29345703125
582687,8576.8408203125
582692,10796.2900390625
582720,7521.34521484375
582724,4360.98779296875
582727,7719.4814453125
582742,5229.8115234375
582765,2616.104248046875
582784,2495.177734375
582789,3862.435302734375
582793,5468.669921875
582807,10909.25390625
582822,0.0
582836,6046.38134765625
582843,15845.94921875
582886,3546.28759765625
582901,3437.01708984375
582920,0.0
582921,7950.59033203125
582924,3450.029052734375
582933,5452.32080078125
582941,8588.4326171875
582945,2320.392822265625
582968,6284.2236328125
582978,8001.25830078125
582982,3371.184814453125
582984,2725.348876953125
582986,5231.3408203125
583000,14272.8310546875
583007,30862.69140625
583012,6929.61181640625
583022,7482.83447265625
583023,5639.0966796875
583024,5339.666015625
583032,9307.615234375
583036,4047.521240234375
583044,4600.5361328125
583051,7646.94140625
583062,0.0
583068,4243.91796875
583070,5488.771484375
583078,4929.7919921875
583083,6827.76513671875
583096,6330.203125
583110,8251.794921875
583119,7320.89794921875
583122,0.0
583126,4928.65673828125
583139,11098.3193359375
583149,5261.876953125
583153,5274.98974609375
583154,0.0
583156,7672.5732421875
583160,5468.58837890625
583162,3232.3291015625
583167,5178.66650390625
583172,5674.91162109375
583188,7772.40234375
583192,6645.30712890625
583210,5198.84326171875
583211,9272.0234375
583214,5371.42431640625
583218,4411.43310546875
583219,7211.60595703125
583237,7439.4833984375
583239,5242.654296875
583263,6362.4404296875
583271,5046.5712890625
583273,9919.9033203125
583291,9006.9931640625
583295,0.0
583297,14855.8212890625
583301,9697.943359375
583323,6682.85205078125
583338,0.0
583343,4774.458984375
583351,3997.682861328125
583365,7542.05712890625
583377,8282.0693359375
583402,3810.602294921875
583405,10542.6357421875
583410,3888.570068359375
583415,6991.6171875
583423,16590.19140625
583424,5802.81103515625
583431,3589.289794921875
583446,5942.40234375
583469,8015.87744140625
583474,7449.54931640625
583479,11652.6845703125
583486,3277.940185546875
583487,5814.08642578125
583490,5381.02685546875
583492,4862.61572265625
583516,0.0
583526,6874.8291015625
583531,5978.07275390625
583539,13665.5478515625
583546,6619.56298828125
583555,0.0
583558,5286.53515625
583560,4540.77734375
583566,5046.71533203125
583574,5204.0048828125
583592,0.0
583598,12136.79296875
583612,6531.93408203125
583622,2932.276123046875
583625,0.0
583632,7342.11767578125
583658,0.0
583668,0.0
583680,0.0
583684,7184.48193359375
583686,5214.6533203125
583691,0.0
583697,4725.73193359375
583698,9932.1484375
583719,2618.603759765625
583720,4978.39306640625
583724,3086.37939453125
583732,0.0
583753,8370.0810546875
583761,3348.075927734375
583773,5279.84716796875
583805,0.0
583814,3602.27685546875
583826,9196.7080078125
583832,10731.494140625
583835,5833.5146484375
583855,0.0
583891,8825.2587890625
583901,0.0
583903,3959.7666015625
583922,9876.0546875
583946,8075.265625
583961,7597.9072265625
583983,4936.1474609375
583986,8843.6025390625
583987,1916.8111572265625
583997,0.0
583999,8242.623046875
584001,0.0
584008,7327.34326171875
584012,0.0
584013,7647.875
584032,6694.7607421875
584070,5291.61572265625
584076,6006.81689453125
584089,0.0
584094,7837.2099609375
584096,7072.09326171875
584106,8275.9560546875
584124,7823.60107421875
584170,3031.47705078125
584172,6594.89404296875
584176,4621.76904296875
584207,14127.48046875
584215,11335.1669921875
584221,4335.4033203125
584231,14524.984375
584232,8582.0419921875
584238,7725.66162109375
584247,6424.6533203125
584251,0.0
584261,7512.6416015625
584263,3598.365966796875
584287,3865.485595703125
584293,0.0
584298,0.0
584306,0.0
584316,9049.4296875
584340,0.0
584342,5082.0126953125
584354,0.0
584357,7496.12158203125
584366,5192.376953125
584372,5296.55126953125
584373,0.0
584379,5259.9814453125
584381,18315.919921875
584384,4508.7822265625
584397,4818.1748046875
584398,8085.48291015625
584413,6773.578125
584418,3006.26318359375
584419,7860.68603515625
584424,6244.03515625
584425,4778.88671875
584426,3444.974365234375
584444,6370.33935546875
584452,0.0
584453,9075.8935546875
584473,5692.19580078125
584480,6021.06005859375
584502,8868.36328125
584510,5906.31982421875
584511,0.0
584514,7683.98583984375
584518,6445.654296875
584519,4895.49365234375
584522,7459.4404296875
584526,6317.8642578125
584538,6765.3017578125
584543,4577.55810546875
584545,6767.50537109375
584550,4718.06396484375
584552,0.0
584553,11416.9267578125
584560,4956.4638671875
584566,7125.5458984375
584582,3646.089599609375
584585,8507.2099609375
584595,5221.330078125
584635,9987.822265625
584643,5807.46875
584659,0.0
584665,0.0
584675,8182.3212890625
584725,3765.4453125
584732,2142.463134765625
584749,0.0
584766,5731.76708984375
584768,13107.3515625
584783,4721.94189453125
584785,5884.43212890625
584803,4553.3505859375
584804,3691.1513671875
584810,12265.8818359375
584811,13341.3984375
584817,12673.9833984375
584828,6723.7919921875
584834,3647.503662109375
584837,7381.04248046875
584865,9392.9580078125
584871,4201.7939453125
584880,4916.64892578125
584882,0.0
584885,7450.736328125
584894,4464.99755859375
584934,4682.56396484375
584941,10831.7470703125
584949,7368.0341796875
584959,3843.699951171875
584960,10065.220703125
584973,5356.552734375
584981,5277.5576171875
585028,0.0
585050,11678.3740234375
585054,6303.603515625
585059,2116.95166015625
585065,5212.216796875
585066,5262.529296875
585078,0.0
585085,2850.03466796875
585116,5935.146484375
585144,8063.79296875
585164,0.0
585165,20415.556640625
585176,6859.6025390625
585182,16270.568359375
585202,4638.30029296875
585209,7476.7109375
585231,8036.1650390625
585249,7637.2529296875
585258,9365.779296875
585268,11443.291015625
585272,0.0
585292,9605.7197265625
585307,7261.0693359375
585322,10257.203125
585328,4687.7802734375
585332,3630.488037109375
585351,2091.6142578125
585353,0.0
585354,7495.6025390625
585364,8321.908203125
585373,0.0
585381,3114.942626953125
585385,9722.0166015625
585388,5984.587890625
585405,6132.4873046875
585417,0.0
585421,0.0
585424,0.0
585429,7024.982421875
585450,7475.96142578125
585465,0.0
585468,0.0
585474,5864.7216796875
585478,11692.9775390625
585486,3334.055419921875
585495,4724.97802734375
585507,5245.89697265625
585527,9160.404296875
585531,0.0
585532,8623.1748046875
585544,7274.71533203125
585547,5731.720703125
585562,4932.75244140625
585588,0.0
585598,8506.6123046875
585611,5086.48486328125
585613,0.0
585625,7967.85791015625
585629,0.0
585630,6339.7841796875
585637,0.0
585645,0.0
585650,4280.6328125
585665,10544.1240234375
585685,4372.84326171875
585696,6697.662109375
585700,7797.9833984375
585707,5145.14111328125
585711,15403.8203125
585743,0.0
585747,0.0
585755,5530.41796875
585757,0.0
585788,5199.8583984375
585810,0.0
585812,4405.650390625
585815,13648.935546875
585819,0.0
585836,3454.82763671875
585860,0.0
585867,6603.52685546875
585874,5400.0703125
585875,7356.3798828125
585881,4468.03369140625
585890,6986.90478515625
585903,11741.74609375
585904,0.0
585916,4863.150390625
585949,6677.60302734375
585957,0.0
585977,3960.06640625
585985,7140.3291015625
585986,7888.39453125
586004,4730.78857421875
586016,4123.27294921875
586019,6302.1748046875
586020,0.0
586034,8553.1181640625
586038,8601.1669921875
586103,5627.05126953125
586105,5811.88818359375
586108,6619.48583984375
586110,9945.015625
586112,6774.2890625
586115,7569.95849609375
586145,8030.453125
586156,6220.87353515625
586160,0.0
586168,6657.48583984375
586170,7167.20556640625
586180,3357.4775390625
586183,5572.72021484375
586184,10054.275390625
586191,6197.94140625
586193,8087.525390625
586196,6430.55322265625
586219,4576.63232421875
586221,5638.82177734375
586246,10692.1171875
586255,11618.8515625
586261,6051.11962890625
586262,9065.802734375
586285,8440.42578125
586300,6117.85986328125
586305,8679.2705078125
586314,3309.467529296875
586315,8997.6396484375
586337,6560.4921875
586339,6797.6103515625
586356,5275.19189453125
586365,2452.267333984375
586389,6861.1259765625
586410,9713.4541015625
586411,5040.94482421875
586417,5707.30078125
586426,4047.781494140625
586427,4555.150390625
586433,0.0
586443,7240.2890625
586451,8487.21875
586455,5412.72705078125
586466,8074.75
586471,4405.06640625
586473,8313.7158203125
586487,7329.5458984375
586497,8639.189453125
586514,4494.39453125
586538,7648.69970703125
586553,5977.3271484375
586558,0.0
586570,9167.6455078125
586582,7430.32568359375
586592,5673.2783203125
586599,6934.7060546875
586601,6978.7841796875
586607,5069.91357421875
586611,16062.279296875
586629,2941.515625
586641,2992.93017578125
586647,8300.5341796875
586648,6123.837890625
586649,7845.73876953125
586689,5865.29931640625
586697,4725.54833984375
586714,6293.44775390625
586717,0.0
586728,4278.36376953125
586735,4032.641845703125
586740,3173.497802734375
586778,6169.8193359375
586782,0.0
586783,5634.5478515625
586786,5503.02490234375
586787,7178.74267578125
586794,8942.8994140625
586826,7506.7158203125
586847,0.0
586859,7614.6279296875
586869,6324.7861328125
586881,6226.919921875
586882,6344.1748046875
586935,0.0
586950,7204.3154296875
586961,6862.78466796875
586964,7645.2587890625
586968,0.0
587007,13873.2744140625
587010,7888.85107421875
587012,7137.43798828125
587022,0.0
587023,5321.64501953125
587031,6336.1708984375
587043,6913.189453125
587059,0.0
587063,9088.044921875
587070,3965.44482421875
587105,6259.29833984375
587106,7442.392578125
587116,0.0
587120,0.0
587122,5816.7509765625
587134,9765.0
587156,5867.6064453125
587157,7050.2197265625
587188,4725.75048828125
587190,5196.59765625
587198,6748.7578125
587201,7643.93359375
587207,4744.2158203125
587208,0.0
587217,6223.2177734375
587227,9195.7392578125
587246,3545.107177734375
587262,14060.828125
587265,5633.72119140625
587279,12512.98046875
587287,5907.18896484375
587295,0.0
587307,7729.990234375
587316,11294.65625
587326,14010.5302734375
587331,11178.130859375
587334,10738.3837890625
587338,12820.5361328125
587339,4734.0556640625
587341,0.0
587361,7579.32666015625
587369,6515.3896484375
587377,5842.26806640625
587379,5698.97412109375
587386,6294.26904296875
587400,5653.9052734375
587408,3346.800048828125
587411,8656.5439453125
587413,4266.50634765625
587421,0.0
587439,5127.876953125
587441,6053.060546875
587453,5299.11181640625
587463,4256.880859375
587470,8621.0576171875
587474,6196.3427734375
587483,0.0
587485,7440.1845703125
587486,7640.8046875
587500,6641.8115234375
587512,0.0
587529,13196.7841796875
587535,0.0
587541,0.0
587550,4266.1611328125
587567,4161.728515625
587569,0.0
587572,0.0
587579,4988.20166015625
587586,5561.9453125
587588,4881.4892578125
587612,0.0
587634,6898.91015625
587635,5403.58837890625
587643,0.0
587644,4808.52294921875
587671,0.0
587676,6779.40234375
587679,10292.77734375
587723,3682.32861328125
587741,4794.97705078125
587743,4893.31005859375
587747,10117.5537109375
587767,0.0
587775,9677.6865234375
587778,14298.9443359375
587797,5749.0673828125
587805,9837.9423828125
587821,0.0
587848,4711.81298828125
587850,4873.6435546875
587857,5717.8955078125
587862,4992.34228515625
587866,4600.3701171875
587880,5172.3564453125
587882,5210.58837890625
587889,7763.0087890625
587891,4951.419921875
587902,0.0
587903,6129.1728515625
587909,8007.47412109375
587910,4637.3427734375
587912,6012.8251953125
587954,6120.83251953125
587988,0.0
587989,6056.4404296875
587995,6098.87841796875
588006,7756.810546875
588012,6786.2265625
588029,0.0
588031,4893.85400390625
588048,6808.06201171875
588060,4157.005859375
588083,7716.8173828125
588097,3927.68896484375
588099,10042.3017578125
588115,0.0
588128,8008.48876953125
588131,4331.890625
588133,12109.232421875
588164,12545.8818359375
588183,3944.197998046875
588201,7352.435546875
588205,0.0
588214,6774.90087890625
588216,5479.68115234375
588227,6836.7431640625
588228,4989.6552734375
588242,4428.47998046875
588254,2751.2744140625
588261,7461.61181640625
588267,5567.1865234375
588278,8908.9736328125
588302,7055.1279296875
588304,8610.8974609375
588306,10854.0439453125
588308,0.0
588312,0.0
588317,7845.22216796875
588319,7678.9453125
588323,4756.54541015625
588341,5359.74169921875
588383,8474.01171875
588407,8671.5244140625
588442,9219.630859375
588460,0.0
588474,5827.7587890625
588498,0.0
588506,8952.69921875
588508,6001.02099609375
588510,0.0
588513,0.0
588516,6316.37060546875
588549,2105.345703125
588578,5618.09228515625
588599,3938.9345703125
588605,8070.10498046875
588608,0.0
588610,4456.34765625
588628,7784.95263671875
588632,7351.27099609375
588636,7013.16455078125
588644,9254.134765625
588645,10428.5029296875
588668,4431.05615234375
588683,5408.12158203125
588685,6964.19970703125
588697,2621.87060546875
588701,0.0
588704,5370.84326171875
588706,6436.8994140625
588708,0.0
588709,6161.64501953125
588725,4645.59521484375
588738,6866.0419921875
588744,7121.8740234375
588756,8432.166015625
588758,5592.92138671875
588762,0.0
588781,5370.6865234375
588786,4841.89990234375
588788,2788.869140625
588790,7001.06201171875
588827,0.0
588831,0.0
588841,10953.8701171875
588867,4840.400390625
588879,0.0
588886,5232.23681640625
588898,5978.6396484375
588899,3830.914794921875
588903,8825.0478515625
588914,4906.1220703125
588922,5904.357421875
588945,0.0
588947,4478.04541015625
588975,0.0
588986,4584.10498046875
588999,0.0
589010,4967.06005859375
589023,5972.46044921875
589025,5988.52197265625
589029,5041.59716796875
589040,6033.5400390625
589044,0.0
589054,4381.91064453125
589064,4969.81884765625
589068,6839.46533203125
589069,4937.55908203125
589108,5964.75439453125
589131,4541.56689453125
589133,9609.4619140625
589137,5281.2177734375
